Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
./references/refseq/GCF_000008445.1_ASM844v1_genomic.fna	./references/refseq/GCF_000161615.1_ASM16161v1_genomic.fna	91.39	66.54	58.50	NC_007530.2 Bacillus anthracis str. 'Ames Ancestor', complete sequence	NZ_CM000753.1 Bacillus thuringiensis serovar berliner ATCC 10792 chromosome, whole genome shotgun sequence
./references/refseq/GCF_000008445.1_ASM844v1_genomic.fna	./references/refseq/GCF_008807735.1_ASM880773v1_genomic.fna	93.21	72.11	71.05	NC_007530.2 Bacillus anthracis str. 'Ames Ancestor', complete sequence	NZ_CP032365.1 Bacillus wiedmannii strain SR52 chromosome, complete genome
./references/refseq/GCF_000008445.1_ASM844v1_genomic.fna	./references/refseq/GCF_011040455.1_ASM1104045v1_genomic.fna	95.11	80.64	83.65	NC_007530.2 Bacillus anthracis str. 'Ames Ancestor', complete sequence	NZ_CP049019.1 Bacillus tropicus strain AOA-CPS1 chromosome
./references/refseq/GCF_000008445.1_ASM844v1_genomic.fna	./references/refseq/GCF_018141025.1_ASM1814102v1_genomic.fna	90.02	57.54	57.45	NC_007530.2 Bacillus anthracis str. 'Ames Ancestor', complete sequence	NZ_CP047366.1 Bacillus nitratireducens strain BM02 chromosome, complete genome
./references/refseq/GCF_000008445.1_ASM844v1_genomic.fna	./references/refseq/GCF_020861345.1_ASM2086134v1_genomic.fna	94.12	72.64	71.46	NC_007530.2 Bacillus anthracis str. 'Ames Ancestor', complete sequence	NZ_CP086328.1 Bacillus pacificus strain anQ-h4 chromosome, complete genome
./references/refseq/GCF_000022905.1_ASM2290v1_genomic.fna	./references/refseq/GCF_900478045.1_47555_C02_genomic.fna	84.86	23.75	24.84	NC_012590.1 Corynebacterium aurimucosum ATCC 700975, complete sequence	NZ_LS483460.1 Corynebacterium minutissimum strain NCTC10288 chromosome 1, complete sequence
./references/refseq/GCF_000022905.1_ASM2290v1_genomic.fna	./references/refseq/GCF_000833575.1_ASM83357v1_genomic.fna	84.61	22.39	22.30	NC_012590.1 Corynebacterium aurimucosum ATCC 700975, complete sequence	NZ_CP010827.1 Corynebacterium singulare strain IBS B52218 chromosome, complete genome
./references/refseq/GCF_002209125.2_ASM220912v2_genomic.fna	./references/refseq/GCF_019222765.1_ASM1922276v1_genomic.fna	84.75	21.11	21.08	NZ_CP022088.2 Nocardia brasiliensis strain FDAARGOS_352 chromosome, complete genome	NZ_CP078145.1 Nocardia iowensis strain NRRL 5646 chromosome, complete genome
./references/refseq/GCF_003325375.1_ASM332537v1_genomic.fna	./references/refseq/GCF_008704535.1_ASM870453v1_genomic.fna	85.70	19.84	19.66	NZ_CP030862.1 Streptomyces globosus strain LZH-48 chromosome, complete genome	NZ_CP023701.1 Streptomyces subrutilus strain ATCC 27467 chromosome, complete genome
./references/refseq/GCF_003325375.1_ASM332537v1_genomic.fna	./references/refseq/GCF_017639205.1_ASM1763920v1_genomic.fna	85.77	20.18	16.86	NZ_CP030862.1 Streptomyces globosus strain LZH-48 chromosome, complete genome	NZ_CP071139.1 Streptomyces nojiriensis strain JCM 3382 chromosome, complete genome
./references/refseq/GCF_003325375.1_ASM332537v1_genomic.fna	./references/refseq/GCF_018255875.1_ASM1825587v1_genomic.fna	85.73	20.73	19.44	NZ_CP030862.1 Streptomyces globosus strain LZH-48 chromosome, complete genome	NZ_CP073778.1 Streptomyces lavendulae subsp. lavendulae strain Del-LP chromosome, complete genome
./references/refseq/GCF_003325375.1_ASM332537v1_genomic.fna	./references/refseq/GCF_008704935.1_ASM870493v1_genomic.fna	86.68	26.69	26.21	NZ_CP030862.1 Streptomyces globosus strain LZH-48 chromosome, complete genome	NZ_CP023692.1 Streptomyces vinaceus strain ATCC 27476 chromosome, complete genome
./references/refseq/GCF_004843545.1_ASM484354v1_genomic.fna	./references/refseq/GCF_900475675.1_45473_D02_genomic.fna	86.76	22.28	26.70	NZ_CP039457.1 Streptococcus pasteurianus strain WUSP067 chromosome, complete genome	NZ_LS483403.1 Streptococcus lutetiensis strain NCTC13774 chromosome 1, complete sequence
./references/refseq/GCF_004843545.1_ASM484354v1_genomic.fna	./references/refseq/GCF_016127275.1_ASM1612727v1_genomic.fna	85.84	20.98	23.02	NZ_CP039457.1 Streptococcus pasteurianus strain WUSP067 chromosome, complete genome	NZ_CP065994.1 Streptococcus infantarius strain FDAARGOS_1019 chromosome, complete genome
./references/refseq/GCF_004843545.1_ASM484354v1_genomic.fna	./references/refseq/GCF_013267695.1_ASM1326769v1_genomic.fna	96.01	72.91	69.41	NZ_CP039457.1 Streptococcus pasteurianus strain WUSP067 chromosome, complete genome	NZ_CP054015.1 Streptococcus gallolyticus strain FDAARGOS_755 chromosome, complete genome
./references/refseq/GCF_007990365.1_ASM799036v1_genomic.fna	./references/refseq/GCF_007990525.1_ASM799052v1_genomic.fna	89.84	38.52	42.46	NZ_AP019831.1 Leptotrichia trevisanii strain JMUB3870 chromosome, complete genome	NZ_AP019823.1 Leptotrichia hofstadii strain JCM16775 chromosome, complete genome
./references/refseq/GCF_007990365.1_ASM799036v1_genomic.fna	./references/refseq/GCF_007990635.1_ASM799063v1_genomic.fna	89.50	34.09	42.84	NZ_AP019831.1 Leptotrichia trevisanii strain JMUB3870 chromosome, complete genome	NZ_AP019846.1 Leptotrichia hongkongensis strain JMUB5056 chromosome, complete genome
./references/refseq/GCF_007990365.1_ASM799036v1_genomic.fna	./references/refseq/GCF_007990545.2_ASM799054v2_genomic.fna	85.49	16.49	20.26	NZ_AP019831.1 Leptotrichia trevisanii strain JMUB3870 chromosome, complete genome	NZ_AP019829.2 Leptotrichia wadei strain JCM16777 chromosome, complete genome
./references/refseq/GCF_007990365.1_ASM799036v1_genomic.fna	./references/refseq/GCF_008327825.1_ASM832782v1_genomic.fna	85.86	14.22	18.88	NZ_AP019831.1 Leptotrichia trevisanii strain JMUB3870 chromosome, complete genome	NZ_AP019827.1 Leptotrichia shahii strain JCM16776 chromosome, complete genome
./references/refseq/GCF_009734005.1_ASM973400v2_genomic.fna	./references/refseq/GCF_019343125.1_ASM1934312v1_genomic.fna	94.62	70.41	75.34	NZ_CP038996.1 Enterococcus faecium strain SRR24 chromosome, complete genome	NZ_CP079880.1 Enterococcus lactis strain CX 2-6_2 chromosome, complete genome
./references/refseq/GCF_015160875.1_ASM1516087v1_genomic.fna	./references/refseq/GCF_016467295.1_ASM1646729v1_genomic.fna	83.92	15.25	13.36	NZ_CP063374.1 Streptomyces chromofuscus strain DSM 40273 chromosome, complete genome	NZ_CP066774.1 Streptomyces murinus strain Am1 chromosome, complete genome
./references/refseq/GCF_015160875.1_ASM1516087v1_genomic.fna	./references/refseq/GCF_017526105.1_ASM1752610v1_genomic.fna	84.93	19.10	16.29	NZ_CP063374.1 Streptomyces chromofuscus strain DSM 40273 chromosome, complete genome	NZ_CP071839.1 Streptomyces cyanogenus strain S136 chromosome, complete genome
./references/refseq/GCF_017310215.1_ASM1731021v1_genomic.fna	./references/refseq/GCF_900637545.1_51438_G01_genomic.fna	88.05	47.43	49.76	NZ_CP050851.1 Aeromonas hydrophila strain OnP3.1 chromosome, complete genome	NZ_LR134376.1 Aeromonas encheleia strain NCTC12917 chromosome 1, complete sequence
./references/refseq/GCF_017310215.1_ASM1731021v1_genomic.fna	./references/refseq/GCF_020149575.1_ASM2014957v1_genomic.fna	84.32	20.32	22.22	NZ_CP050851.1 Aeromonas hydrophila strain OnP3.1 chromosome, complete genome	NZ_CP079742.1 Aeromonas rivuli strain 20-VB00005 chromosome, complete genome
./references/refseq/GCF_017310215.1_ASM1731021v1_genomic.fna	./references/refseq/GCF_020423125.1_ASM2042312v1_genomic.fna	88.62	49.99	52.58	NZ_CP050851.1 Aeromonas hydrophila strain OnP3.1 chromosome, complete genome	NZ_CP075564.1 Aeromonas media strain TR3_1 chromosome, complete genome
./references/refseq/GCF_017310215.1_ASM1731021v1_genomic.fna	./references/refseq/GCF_020405345.1_ASM2040534v1_genomic.fna	93.91	83.47	83.37	NZ_CP050851.1 Aeromonas hydrophila strain OnP3.1 chromosome, complete genome	NZ_CP084351.1 Aeromonas dhakensis strain 71431 chromosome, complete genome
./references/refseq/GCF_017310215.1_ASM1731021v1_genomic.fna	./references/refseq/GCF_020341435.1_ASM2034143v1_genomic.fna	87.94	40.79	44.65	NZ_CP050851.1 Aeromonas hydrophila strain OnP3.1 chromosome, complete genome	NZ_CP084358.1 Aeromonas enteropelogenes strain FDAARGOS_1537 chromosome
./references/refseq/GCF_021378375.1_ASM2137837v1_genomic.fna	./references/refseq/GCF_021609905.1_ASM2160990v1_genomic.fna	97.56	79.77	64.88	NZ_CP076228.1 Wolbachia endosymbiont of Drosophila innubila isolate 11 chromosome, complete genome	NZ_CP091195.1 Wolbachia endosymbiont of Delia radicum isolate iso-1 chromosome, complete genome
./references/refseq/GCF_900105825.1_IMG-taxon_2667527228_annotated_assembly_genomic.fna	./references/refseq/GCF_900560965.1_PPRCHA0_genomic.fna	84.45	18.71	17.51	NZ_LT629803.1 Pseudomonas vancouverensis strain LMG 20222 chromosome I	NZ_LS999205.1 Pseudomonas protegens CHA0 chromosome 1, complete sequence
./references/refseq/GCF_900105825.1_IMG-taxon_2667527228_annotated_assembly_genomic.fna	./references/refseq/GCF_900106005.1_IMG-taxon_2675902957_annotated_assembly_genomic.fna	84.21	16.83	17.04	NZ_LT629803.1 Pseudomonas vancouverensis strain LMG 20222 chromosome I	NZ_LT629790.1 Pseudomonas mediterranea strain DSM 16733 chromosome I
./references/refseq/GCF_001029245.1_ASM102924v1_genomic.fna	./references/refseq/GCF_001029265.1_ASM102926v1_genomic.fna	92.72	79.43	67.49	NZ_CP011855.1 Spiroplasma atrichopogonis strain GNAT3597 chromosome, complete genome	NZ_CP011856.1 Spiroplasma eriocheiris strain DSM 21848 chromosome, complete genome
./references/refseq/GCF_001639105.2_ASM163910v2_genomic.fna	./references/refseq/GCF_013347285.1_ASM1334728v1_genomic.fna	90.48	52.97	53.39	NZ_CP015285.1 Azospirillum humicireducens strain SgZ-5 chromosome, complete genome	NZ_CP054619.1 Azospirillum oryzae strain KACC 14407 chromosome, complete genome
./references/refseq/GCF_001639105.2_ASM163910v2_genomic.fna	./references/refseq/GCF_003233655.1_ASM323365v1_genomic.fna	91.71	60.31	65.53	NZ_CP015285.1 Azospirillum humicireducens strain SgZ-5 chromosome, complete genome	NZ_CP029829.1 Azospirillum ramasamyi strain M2T2B2 chromosome, complete genome
./references/refseq/GCF_003516165.1_ASM351616v1_genomic.fna	./references/refseq/GCF_004768745.1_ASM476874v1_genomic.fna	98.33	90.46	90.15	NZ_CP027798.1 Serratia marcescens strain KS10 chromosome	NZ_CP038662.1 Serratia nematodiphila strain DH-S01 chromosome, complete genome
./references/refseq/GCF_003516165.1_ASM351616v1_genomic.fna	./references/refseq/GCF_016026735.1_ASM1602673v1_genomic.fna	84.61	25.70	26.95	NZ_CP027798.1 Serratia marcescens strain KS10 chromosome	NZ_CP065640.1 Serratia rubidaea strain FDAARGOS_926 chromosome, complete genome
./references/refseq/GCF_003516165.1_ASM351616v1_genomic.fna	./references/refseq/GCF_009817885.1_ASM981788v1_genomic.fna	84.28	23.01	23.65	NZ_CP027798.1 Serratia marcescens strain KS10 chromosome	NZ_CP041764.1 Serratia rhizosphaerae strain KUDC3025 chromosome, complete genome
./references/refseq/GCF_003516165.1_ASM351616v1_genomic.fna	./references/refseq/GCF_900187015.1_50465_F01_genomic.fna	88.96	55.35	55.65	NZ_CP027798.1 Serratia marcescens strain KS10 chromosome	NZ_LT906479.1 Serratia ficaria strain NCTC12148 chromosome 1, complete sequence
./references/refseq/GCF_003516165.1_ASM351616v1_genomic.fna	./references/refseq/GCF_900638135.1_56433_G01_genomic.fna	85.09	31.13	30.33	NZ_CP027798.1 Serratia marcescens strain KS10 chromosome	NZ_LR134494.1 Serratia quinivorans strain NCTC13188 chromosome 1, complete sequence
./references/refseq/GCF_003516165.1_ASM351616v1_genomic.fna	./references/refseq/GCF_021462285.1_ASM2146228v1_genomic.fna	88.63	53.54	54.48	NZ_CP027798.1 Serratia marcescens strain KS10 chromosome	NZ_CP082787.1 Serratia entomophila strain A1 chromosome, complete genome
./references/refseq/GCF_003516165.1_ASM351616v1_genomic.fna	./references/refseq/GCF_008364325.2_ASM836432v2_genomic.fna	84.90	29.88	29.26	NZ_CP027798.1 Serratia marcescens strain KS10 chromosome	NZ_CP048784.1 Serratia liquefaciens strain S1 chromosome, complete genome
./references/refseq/GCF_003516165.1_ASM351616v1_genomic.fna	./references/refseq/GCF_017309605.1_ASM1730960v1_genomic.fna	95.11	83.97	86.20	NZ_CP027798.1 Serratia marcescens strain KS10 chromosome	NZ_CP071320.1 Serratia ureilytica strain T6 chromosome, complete genome
./references/refseq/GCF_003516165.1_ASM351616v1_genomic.fna	./references/refseq/GCF_900186025.1_BXF1_genomic.fna	83.52	18.75	19.29	NZ_CP027798.1 Serratia marcescens strain KS10 chromosome	NZ_LT883155.1 Serratia grimesii isolate BXF1 chromosome 1
./references/refseq/GCF_004008295.1_ASM400829v1_genomic.fna	./references/refseq/GCF_900636925.1_45137_F01_genomic.fna	99.45	97.46	89.47	NZ_CP025070.1 Bordetella parapertussis strain A005 chromosome, complete genome	NZ_LR134326.1 Bordetella bronchiseptica strain NCTC10543 chromosome 1, complete sequence
./references/refseq/GCF_004008295.1_ASM400829v1_genomic.fna	./references/refseq/GCF_004008975.1_ASM400897v1_genomic.fna	98.71	74.16	86.59	NZ_CP025070.1 Bordetella parapertussis strain A005 chromosome, complete genome	NZ_CP025371.1 Bordetella pertussis strain H640 chromosome, complete genome
./references/refseq/GCF_008632635.1_ASM863263v1_genomic.fna	./references/refseq/GCF_016064815.1_ASM1606481v1_genomic.fna	90.55	68.65	67.12	NZ_CP043953.1 Acinetobacter baumannii strain K09-14 chromosome, complete genome	NZ_CP065820.1 Acinetobacter seifertii strain S21 chromosome, complete genome
./references/refseq/GCF_008632635.1_ASM863263v1_genomic.fna	./references/refseq/GCF_013122135.1_ASM1312213v1_genomic.fna	89.17	59.30	59.40	NZ_CP043953.1 Acinetobacter baumannii strain K09-14 chromosome, complete genome	NZ_CP053391.1 Acinetobacter lactucae isolate QL-1 chromosome, complete genome
./references/refseq/GCF_016127195.1_ASM1612719v1_genomic.fna	./references/refseq/GCF_900637545.1_51438_G01_genomic.fna	85.01	29.32	29.38	NZ_CP066092.1 Aeromonas jandaei strain FDAARGOS_986 chromosome, complete genome	NZ_LR134376.1 Aeromonas encheleia strain NCTC12917 chromosome 1, complete sequence
./references/refseq/GCF_016127195.1_ASM1612719v1_genomic.fna	./references/refseq/GCF_020149575.1_ASM2014957v1_genomic.fna	83.44	15.44	16.13	NZ_CP066092.1 Aeromonas jandaei strain FDAARGOS_986 chromosome, complete genome	NZ_CP079742.1 Aeromonas rivuli strain 20-VB00005 chromosome, complete genome
./references/refseq/GCF_016127195.1_ASM1612719v1_genomic.fna	./references/refseq/GCF_017310215.1_ASM1731021v1_genomic.fna	88.39	48.03	45.86	NZ_CP066092.1 Aeromonas jandaei strain FDAARGOS_986 chromosome, complete genome	NZ_CP050851.1 Aeromonas hydrophila strain OnP3.1 chromosome, complete genome
./references/refseq/GCF_016127195.1_ASM1612719v1_genomic.fna	./references/refseq/GCF_020423125.1_ASM2042312v1_genomic.fna	85.67	29.49	29.62	NZ_CP066092.1 Aeromonas jandaei strain FDAARGOS_986 chromosome, complete genome	NZ_CP075564.1 Aeromonas media strain TR3_1 chromosome, complete genome
./references/refseq/GCF_016127195.1_ASM1612719v1_genomic.fna	./references/refseq/GCF_020405345.1_ASM2040534v1_genomic.fna	88.24	47.24	45.06	NZ_CP066092.1 Aeromonas jandaei strain FDAARGOS_986 chromosome, complete genome	NZ_CP084351.1 Aeromonas dhakensis strain 71431 chromosome, complete genome
./references/refseq/GCF_016127195.1_ASM1612719v1_genomic.fna	./references/refseq/GCF_020341435.1_ASM2034143v1_genomic.fna	87.44	46.29	48.38	NZ_CP066092.1 Aeromonas jandaei strain FDAARGOS_986 chromosome, complete genome	NZ_CP084358.1 Aeromonas enteropelogenes strain FDAARGOS_1537 chromosome
./references/refseq/GCF_017915135.1_ASM1791513v1_genomic.fna	./references/refseq/GCF_900106015.1_IMG-taxon_2667527235_annotated_assembly_genomic.fna	87.29	40.84	40.15	NZ_CP068551.1 Pseudomonas khazarica strain ODT-83 chromosome, complete genome	NZ_LT629797.1 Pseudomonas sihuiensis strain KCTC 32246 chromosome I
./references/refseq/GCF_017915135.1_ASM1791513v1_genomic.fna	./references/refseq/GCF_021029445.1_ASM2102944v1_genomic.fna	86.83	32.71	39.56	NZ_CP068551.1 Pseudomonas khazarica strain ODT-83 chromosome, complete genome	NZ_CP072610.1 Pseudomonas wenzhouensis strain A20 chromosome, complete genome
./references/refseq/GCF_019890955.1_ASM1989095v1_genomic.fna	./references/refseq/GCF_020079945.1_ASM2007994v1_genomic.fna	84.41	18.86	23.99	NZ_CP082346.1 Pantoea dispersa strain Lsch chromosome 1, complete sequence	NZ_CP083448.1 Pantoea eucrina strain XL123 chromosome, complete genome
./references/refseq/GCF_000019085.1_ASM1908v1_genomic.fna	./references/refseq/GCF_000092965.1_ASM9296v1_genomic.fna	91.54	58.44	59.88	NC_010321.1 Thermoanaerobacter pseudethanolicus ATCC 33223, complete sequence	NC_014209.1 Thermoanaerobacter mathranii subsp. mathranii str. A3, complete sequence
./references/refseq/GCF_000019085.1_ASM1908v1_genomic.fna	./references/refseq/GCF_000262445.1_ASM26244v1_genomic.fna	94.94	69.44	64.59	NC_010321.1 Thermoanaerobacter pseudethanolicus ATCC 33223, complete sequence	NZ_CM001486.1 Thermoanaerobacter siderophilus SR4 chromosome, whole genome shotgun sequence
./references/refseq/GCF_000019085.1_ASM1908v1_genomic.fna	./references/refseq/GCF_000175295.2_ASM17529v2_genomic.fna	100.00	99.37	100.00	NC_010321.1 Thermoanaerobacter pseudethanolicus ATCC 33223, complete sequence	NC_014964.1 Thermoanaerobacter brockii subsp. finnii Ako-1, complete sequence
./references/refseq/GCF_000019085.1_ASM1908v1_genomic.fna	./references/refseq/GCF_000147695.2_ASM14769v3_genomic.fna	94.62	69.66	59.10	NC_010321.1 Thermoanaerobacter pseudethanolicus ATCC 33223, complete sequence	NC_015958.1 Thermoanaerobacter wiegelii Rt8.B1, complete sequence
./references/refseq/GCF_000019085.1_ASM1908v1_genomic.fna	./references/refseq/GCF_000025645.1_ASM2564v1_genomic.fna	92.25	62.80	60.54	NC_010321.1 Thermoanaerobacter pseudethanolicus ATCC 33223, complete sequence	NC_013921.1 Thermoanaerobacter italicus Ab9, complete sequence
./references/refseq/GCF_000019085.1_ASM1908v1_genomic.fna	./references/refseq/GCF_000763575.1_ASM76357v1_genomic.fna	89.59	36.50	35.96	NC_010321.1 Thermoanaerobacter pseudethanolicus ATCC 33223, complete sequence	NZ_CP009170.1 Thermoanaerobacter kivui strain LKT-1 chromosome, complete genome
./references/refseq/GCF_000221985.1_ASM22198v1_genomic.fna	./references/refseq/GCF_900637025.1_46338_H01_genomic.fna	86.06	25.96	29.51	NC_015875.1 Streptococcus pseudopneumoniae IS7493, complete sequence	NZ_LR134336.1 Streptococcus oralis ATCC 35037 strain NCTC 11427 chromosome 1, complete sequence
./references/refseq/GCF_000221985.1_ASM22198v1_genomic.fna	./references/refseq/GCF_002076835.1_ASM207683v1_genomic.fna	94.25	65.67	66.92	NC_015875.1 Streptococcus pseudopneumoniae IS7493, complete sequence	NZ_CP020549.1 Streptococcus pneumoniae strain Hu17 chromosome
./references/refseq/GCF_000221985.1_ASM22198v1_genomic.fna	./references/refseq/GCF_003627155.1_ASM362715v1_genomic.fna	91.64	53.17	59.18	NC_015875.1 Streptococcus pseudopneumoniae IS7493, complete sequence	NZ_CP032621.1 Streptococcus gwangjuense strain KCOM 1679 (=ChDC B345) chromosome, complete genome
./references/refseq/GCF_000803645.1_ASM80364v1_genomic.fna	./references/refseq/GCF_001314325.1_ASM131432v1_genomic.fna	85.00	20.67	18.70	NZ_CP009122.1 Sphingopyxis fribergensis strain Kp5.2 chromosome, complete genome	NZ_CP009429.1 Sphingopyxis macrogoltabida strain 203 chromosome, complete genome
