Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
./references/D3/Escherichia_coli_178850_GCA_000358755.LargeContigs.fna	data/e.coli-K12.fasta	98.54	80.71	88.14	APWZ01000001.1 Escherichia coli 178850 gec178850.contig.0, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_W_NC_017664.LargeContigs.fna	data/e.coli-K12.fasta	98.54	85.08	91.65	gi|386707734|ref|NC_017664.1| Escherichia coli W, complete genome	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_1_392_07_S4_C2_GCA_000627255.LargeContigs.fna	data/e.coli-K12.fasta	98.54	84.66	91.98	JJLK01000002.1 Escherichia coli 1-392-07_S4_C2 e139207S4C2.contig.1_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001277475.LargeContigs.fna	data/e.coli-K12.fasta	98.54	82.99	89.50	CYCW01000001.1 Escherichia coli genome assembly 7790_1#89, scaffold ERS085422SCcontig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_174900_GCA_000356105.LargeContigs.fna	data/e.coli-K12.fasta	98.53	84.59	91.03	AQGI01000001.1 Escherichia coli 174900 gec174900.contig.0, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000965625.LargeContigs.fna	data/e.coli-K12.fasta	98.53	79.34	90.89	JZDW01000018.1 Escherichia coli strain St. Olav63 NODE_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001269245.LargeContigs.fna	data/e.coli-K12.fasta	98.53	89.93	90.60	CXXQ01000001.1 Escheichia coli genome assembly YE5, contig YE5_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_KTE222_GCA_000408245.LargeContigs.fna	data/e.coli-K12.fasta	98.53	86.64	92.47	KE136972.1 Escherichia coli KTE222 genomic scaffold acHbh-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001268725.LargeContigs.fna	data/e.coli-K12.fasta	98.53	88.13	90.10	CXYB01000001.1 Escheichia coli genome assembly YE7, contig YE7_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000798555.LargeContigs.fna	data/e.coli-K12.fasta	98.53	83.72	90.38	JUCD01000001.1 Escherichia coli strain CVM N36903PS N36903PS_contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000798455.LargeContigs.fna	data/e.coli-K12.fasta	98.53	84.92	90.32	JUCR01000001.1 Escherichia coli strain CVM N36158PS N36158PS_contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000819185.LargeContigs.fna	data/e.coli-K12.fasta	98.53	83.09	90.49	JWZC01000001.1 Escherichia coli strain CVM N36113PS N36113PS_contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001268305.LargeContigs.fna	data/e.coli-K12.fasta	98.53	88.98	90.19	CXYH01000001.1 Escheichia coli genome assembly YE15, contig YE15_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001637655.LargeContigs.fna	data/e.coli-K12.fasta	98.53	86.93	89.94	JYPB01000100.1 Escherichia coli strain RiKo 2305/09 RIKO2305_100c, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001268425.LargeContigs.fna	data/e.coli-K12.fasta	98.53	84.41	90.39	CXXA01000001.1 Escheichia coli genome assembly 1.EC2993.1, contig E831_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001637625.LargeContigs.fna	data/e.coli-K12.fasta	98.52	85.15	90.72	LCVG01000010.1 Escherichia coli strain 2772a EC2772a_10c, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_P0304777_14_GCA_000358265.LargeContigs.fna	data/e.coli-K12.fasta	98.52	82.79	90.58	AQAK01000001.1 Escherichia coli P0304777.14 gecP030477714.contig.0, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001284605.LargeContigs.fna	data/e.coli-K12.fasta	98.52	87.54	90.21	CXZJ01000001.1 Escherichia coli genome assembly 7748_7#27, scaffold ERS085360SCcontig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_DEC14A_GCA_000250415.LargeContigs.fna	data/e.coli-K12.fasta	98.52	85.69	91.30	AIHK01000046.1 Escherichia coli DEC14A gecDEC14A.contig.45_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000798155.LargeContigs.fna	data/e.coli-K12.fasta	98.52	86.27	89.91	JUCZ01000001.1 Escherichia coli strain CVM N34077PS N34077PS_contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_P0304777_5_GCA_000358335.LargeContigs.fna	data/e.coli-K12.fasta	98.52	81.88	89.72	AQAP01000001.1 Escherichia coli P0304777.5 gecP03047775.contig.0, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_HVH_82__4_2209276__GCA_000457165.LargeContigs.fna	data/e.coli-K12.fasta	98.52	80.96	92.90	KE699566.1 Escherichia coli HVH 82 (4-2209276) genomic scaffold acYwv-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_97_0264_GCA_000194295.LargeContigs.fna	data/e.coli-K12.fasta	98.52	81.97	91.35	AEZP02000009.1 Escherichia coli 97.0264 Contig1516, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000777285.LargeContigs.fna	data/e.coli-K12.fasta	98.52	87.16	90.11	JSIB01000008.1 Escherichia coli strain upec-33 upec-33_ctg_1062, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000797895.LargeContigs.fna	data/e.coli-K12.fasta	98.52	78.65	89.29	JUBS01000001.1 Escherichia coli strain CVM N38834PS N38834PS_contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_P0304777_11_GCA_000358205.LargeContigs.fna	data/e.coli-K12.fasta	98.52	82.62	90.45	AQAH01000001.1 Escherichia coli P0304777.11 gecP030477711.contig.0, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_TA271_GCA_000176635.LargeContigs.fna	data/e.coli-K12.fasta	98.52	82.30	89.91	GL884249.1 Escherichia coli TA271 genomic scaffold supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001519355.LargeContigs.fna	data/e.coli-K12.fasta	98.52	81.97	89.30	LQSQ01000001.1 Escherichia coli strain GN02196 GCID_ECOLID_00022_NODE_1.ctg_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_907710_GCA_000488415.LargeContigs.fna	data/e.coli-K12.fasta	98.52	86.56	89.07	KI531601.1 Escherichia coli 907710 genomic scaffold Scaffold0, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001284145.LargeContigs.fna	data/e.coli-K12.fasta	98.52	88.32	28.84	CYEE01000001.1 Escherichia coli genome assembly 8205_3#4, scaffold ERS139201SCcontig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001637745.LargeContigs.fna	data/e.coli-K12.fasta	98.52	87.71	89.96	LCVJ01000010.1 Escherichia coli strain RiKo 2331/09 RIKO2331_10c, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_KOEGE_131__358a__GCA_000459935.LargeContigs.fna	data/e.coli-K12.fasta	98.52	82.70	92.80	KE701417.1 Escherichia coli KOEGE 131 (358a) genomic scaffold acYwW-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_HVH_139__4_3192644__GCA_000458035.LargeContigs.fna	data/e.coli-K12.fasta	98.52	81.06	90.38	KE700128.1 Escherichia coli HVH 139 (4-3192644) genomic scaffold acYzg-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_P0304777_12_GCA_000358225.LargeContigs.fna	data/e.coli-K12.fasta	98.51	82.49	90.29	AQAI01000001.1 Escherichia coli P0304777.12 gecP030477712.contig.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001561575.LargeContigs.fna	data/e.coli-K12.fasta	98.51	85.71	89.55	LRWQ01000001.1 Escherichia coli strain B87 Contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000948885.LargeContigs.fna	data/e.coli-K12.fasta	98.51	84.56	90.42	JXWH01000001.1 Escherichia coli strain OLC-816 Cont0001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_UMEA_3805_1_GCA_000461695.LargeContigs.fna	data/e.coli-K12.fasta	98.51	83.72	91.99	KE702590.1 Escherichia coli UMEA 3805-1 genomic scaffold acXuM-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_NZ_CP013112.LargeContigs.fna	data/e.coli-K12.fasta	98.51	88.00	92.12	gi|952011558|ref|NZ_CP013112.1| Escherichia coli strain YD786, complete genome	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_HVH_18__4_8589585__GCA_000456245.LargeContigs.fna	data/e.coli-K12.fasta	98.51	83.92	91.30	KE698947.1 Escherichia coli HVH 18 (4-8589585) genomic scaffold acXvg-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001282375.LargeContigs.fna	data/e.coli-K12.fasta	98.51	88.12	90.60	LJGI01000001.1 Escherichia coli strain IMT33180 contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001191055.LargeContigs.fna	data/e.coli-K12.fasta	98.51	78.80	90.24	LGZO01000001.1 Escherichia coli strain CFSAN026776 2794-3_S4_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O174_H21_GCA_000647515.LargeContigs.fna	data/e.coli-K12.fasta	98.51	84.61	90.02	APWX01000001.1 Escherichia coli O174:H21 strain 220/00 contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000753155.LargeContigs.fna	data/e.coli-K12.fasta	98.51	77.61	87.47	CCQX01000001.1 Escherichia coli genome assembly FHI88, contig scaffold-1_contig-1.0_1_127654_[organism:Escherichia, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_MP021561_3_GCA_000356425.LargeContigs.fna	data/e.coli-K12.fasta	98.51	78.75	89.94	APXP01000001.1 Escherichia coli MP021561.3 gecMP0215613.contig.0, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_P0304777_2_GCA_000400895.LargeContigs.fna	data/e.coli-K12.fasta	98.51	82.58	90.21	AQAM01000215.1 Escherichia coli P0304777.2 gecP03047772.contig.215, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000818995.LargeContigs.fna	data/e.coli-K12.fasta	98.51	80.90	88.81	JWZI01000001.1 Escherichia coli strain CVM N34152PS N34152PS_contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000599725.LargeContigs.fna	data/e.coli-K12.fasta	98.51	81.51	92.66	JFFJ01000001.1 Escherichia coli strain UCD_JA03 contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000762385.LargeContigs.fna	data/e.coli-K12.fasta	98.51	85.33	90.59	JRIA01000001.1 Escherichia coli strain VKPM B-10182 contig00001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000798075.LargeContigs.fna	data/e.coli-K12.fasta	98.51	80.88	88.75	JUDC01000001.1 Escherichia coli strain CVM N33849PS N33849PS_contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O121_H19_str__2010C_4254_GCA_000614725.LargeContigs.fna	data/e.coli-K12.fasta	98.51	81.33	90.00	JHFC01000001.1 Escherichia coli O121:H19 str. 2010C-4254 contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001282195.LargeContigs.fna	data/e.coli-K12.fasta	98.51	88.37	90.31	LJGG01000001.1 Escherichia coli strain IMT31359 contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001630825.LargeContigs.fna	data/e.coli-K12.fasta	98.51	82.42	91.89	JUDW01000001.1 Escherichia coli strain RCE02 contig00001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000812305.LargeContigs.fna	data/e.coli-K12.fasta	98.51	80.43	89.45	JWKD01000001.1 Escherichia coli strain EC3 Contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001030555.LargeContigs.fna	data/e.coli-K12.fasta	98.51	81.11	91.45	KQ087915.1 Escherichia coli strain BIDMC104 genomic scaffold aetzF-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_P0299917_1_GCA_000356665.LargeContigs.fna	data/e.coli-K12.fasta	98.51	76.66	91.38	AQER01000001.1 Escherichia coli P0299917.1 gecP02999171.contig.0, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_908555_GCA_000488615.LargeContigs.fna	data/e.coli-K12.fasta	98.51	88.11	90.57	KI533388.1 Escherichia coli 908555 genomic scaffold Scaffold0, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001285585.LargeContigs.fna	data/e.coli-K12.fasta	98.51	91.59	57.39	CYDX01000001.1 Escherichia coli genome assembly 8205_3#30, scaffold ERS139227SCcontig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001421045.LargeContigs.fna	data/e.coli-K12.fasta	98.51	84.85	89.66	LJCG01000001.1 Escherichia coli strain SLPE scaffold1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_P0299438_8_GCA_000357265.LargeContigs.fna	data/e.coli-K12.fasta	98.51	82.66	90.54	APYH01000002.1 Escherichia coli P0299438.8 gecP02994388.contig.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_P4_NR_GCA_000498275.LargeContigs.fna	data/e.coli-K12.fasta	98.51	86.63	90.50	AHHP01000001.1 Escherichia coli P4-NR contig00001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_38_16_GCA_000503295.LargeContigs.fna	data/e.coli-K12.fasta	98.51	82.92	88.48	AYQL01000001.1 Escherichia coli 38.16 contig0001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001265595.LargeContigs.fna	data/e.coli-K12.fasta	98.51	76.10	86.88	JHRS01000001.1 Escherichia coli strain 703533 703533_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001484255.LargeContigs.fna	data/e.coli-K12.fasta	98.51	88.21	89.95	LLYE01000001.1 Escherichia coli strain AY62, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O121_H19_str__2010C_4732_GCA_000617005.LargeContigs.fna	data/e.coli-K12.fasta	98.51	80.91	90.03	JHMV01000001.1 Escherichia coli O121:H19 str. 2010C-4732 contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_2_177_06_S1_C3_GCA_000703685.LargeContigs.fna	data/e.coli-K12.fasta	98.51	82.10	92.42	JNPM01000001.1 Escherichia coli 2-177-06_S1_C3 e217706S1C3.contig.0_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_2_177_06_S1_C1_GCA_000703425.LargeContigs.fna	data/e.coli-K12.fasta	98.51	82.57	92.98	JNPH01000001.1 Escherichia coli 2-177-06_S1_C1 e217706S1C1.contig.0_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_P02997067_6_GCA_000357145.LargeContigs.fna	data/e.coli-K12.fasta	98.51	78.01	90.75	APYJ01000002.1 Escherichia coli P02997067.6 gecP029970676.contig.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
